[2024-01-10 22:46:42] SELECT wiki.id,title,content,user.username,category,image,status  FROM wiki INNER JOIN user INNER JOIN category ON 0 =  wiki.userID = user.id  AND 1 =  category.id = wiki.categoryID WHERE  1=1
[2024-01-13 17:45:09] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 17:46:24] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 17:46:37] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 17:52:03] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 17:52:42] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 17:53:00] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 18:00:14] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 18:04:30] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 18:07:41] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%o%'  AND status = 'accepted' 
[2024-01-13 18:07:42] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%a%'  AND status = 'accepted' 
[2024-01-13 18:07:42] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%z%'  AND status = 'accepted' 
[2024-01-13 18:07:43] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%e%'  AND status = 'accepted' 
[2024-01-13 18:07:44] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%r%'  AND status = 'accepted' 
[2024-01-13 18:07:44] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%t%'  AND status = 'accepted' 
[2024-01-13 18:07:45] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%y%'  AND status = 'accepted' 
[2024-01-13 18:07:45] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%y%'  AND status = 'accepted' 
[2024-01-13 18:07:46] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%u%'  AND status = 'accepted' 
[2024-01-13 18:07:46] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%u%'  AND status = 'accepted' 
[2024-01-13 18:07:46] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%u%'  AND status = 'accepted' 
[2024-01-13 18:07:47] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%y%'  AND status = 'accepted' 
[2024-01-13 18:07:47] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%y%'  AND status = 'accepted' 
[2024-01-13 18:07:47] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%yu%'  AND status = 'accepted' 
[2024-01-13 18:07:47] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%y%'  AND status = 'accepted' 
[2024-01-13 18:07:47] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%yu%'  AND status = 'accepted' 
[2024-01-13 18:07:48] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%y%'  AND status = 'accepted' 
[2024-01-13 18:07:48] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%yy%'  AND status = 'accepted' 
[2024-01-13 18:07:48] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%yyu%'  AND status = 'accepted' 
[2024-01-13 18:07:48] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%yyuj%'  AND status = 'accepted' 
[2024-01-13 18:07:48] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%yyu%'  AND status = 'accepted' 
[2024-01-13 18:07:48] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%yyuu%'  AND status = 'accepted' 
[2024-01-13 18:07:48] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%yyu%'  AND status = 'accepted' 
[2024-01-13 18:07:48] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%yyuj%'  AND status = 'accepted' 
[2024-01-13 18:07:49] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%yyujt%'  AND status = 'accepted' 
[2024-01-13 18:07:49] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%yyuj%'  AND status = 'accepted' 
[2024-01-13 18:07:49] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%yyujh%'  AND status = 'accepted' 
[2024-01-13 18:07:49] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%yyujht%'  AND status = 'accepted' 
[2024-01-13 18:07:49] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%yyujh%'  AND status = 'accepted' 
[2024-01-13 18:07:49] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%yyuj%'  AND status = 'accepted' 
[2024-01-13 18:07:50] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%yyu%'  AND status = 'accepted' 
[2024-01-13 18:07:50] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%yy%'  AND status = 'accepted' 
[2024-01-13 18:07:50] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%y%'  AND status = 'accepted' 
[2024-01-13 18:14:07] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 18:15:22] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 18:15:27] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.id = 20
[2024-01-13 18:15:31] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 18:16:56] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 18:18:38] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 18:42:25] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 18:42:30] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
